,@type,datePublished,headline,inLanguage,reviewBody,author_@type,author_image,author_name,author_url,itemReviewed_@type,itemReviewed_name,publisher_@type,publisher_name,publisher_sameAs,reviewRating_@type,reviewRating_ratingValue
159,Review,2019-12-10T03:39:20+00:00,there are a lot of classes that is…,en,"there are a lot of classes that is poorly designed and yet is still there scamming for money.
for example ,  the class Agile and Scrum ,Agile leadership class series, there is no staff to answer your questions,even for verified users. content are missing , teacher is just reading the ppt ,too few real life examples , the whoe class is terrible.
another example, Statistical Analysis in Bioinformatics class ,the whole class is pieced together from numerous different youtube vedios , and point it out in the end of the materials 【because this is a  open frame educational vedio clip ,therefore i can use it】
 and the rest of it is all in files ,words, with no demonstration

How can you claim wo deliver online education when the education is even in lower quality than youtube ?",Person,,edX Learner,https://uk.trustpilot.com/users/5def13680f79623afc2e17a2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,2
160,Review,2019-12-10T03:07:49+00:00,The best learning experience I've had…,en,The best learning experience I've had by far.,Person,,Thabo Mokete,https://uk.trustpilot.com/users/5def0c05ae7758b604baa32b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
161,Review,2019-12-09T16:36:57+00:00,<3 loved the courses and so much…,en,<3 loved the courses and so much grateful for what i learnt through edX,Person,,edX Learner,https://uk.trustpilot.com/users/5dee78280f796272272dcc39,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
162,Review,2019-12-09T16:15:12+00:00,its just bad,en,its just bad.,Person,,edX Learner,https://uk.trustpilot.com/users/5dee73100f796248562dc7e1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,2
163,Review,2019-12-09T14:54:40+00:00,good material,en,good material,Person,,edX Learner,https://uk.trustpilot.com/users/5dee602f741d5f466336da04,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
164,Review,2019-12-09T14:01:55+00:00,Pattern of syllabus,en,"Pattern of syllabus, material for study was excellent",Person,,edX Learner,https://uk.trustpilot.com/users/5dee53d2153b7e7f67944d0f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
165,Review,2019-12-09T12:36:14+00:00,Everything is perfect.,en,Everything is perfect.,Person,,Leo Cordini,https://uk.trustpilot.com/users/5dee3fbe1ef7dc5038dbca5e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
166,Review,2019-12-09T11:31:54+00:00,Challenging and highly practical!,en,"This review is about the Data Science track. It offered a mix of Microsoft and Datacamp courses, 10 in all, and covered a variety of aspects, from technical to even ethical aspects of data science.
It was a challenging, steep learning curve, and highly practical - hands-on exercises for all the technical stuff.
I took the R modules (you could choose Azure ML or Python as an alternative).
The only little downside was that, after the R introduction, the remainder of the track expected deeper R knowledge than already taught, and had to resort to external sources to properly understand more complex R stuff to move on.
Anyway, very happy I followed this track and achieved the certificate.",Person,,Koen de Witte,https://uk.trustpilot.com/users/5dee30a91ef7dc228bdbbc71,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
167,Review,2019-12-09T08:32:06+00:00,The platform isn't very stable in China,en,"It was a little bit weird that the final exam platform for the final exam of the supply chain management credential offered by MIT wasn't very stable, and I had to open a proxy server in China to be able to get access to edX. I hope the platform improves next time, and be made easier to access.",Person,,edX Learner,https://uk.trustpilot.com/users/5dee0686ae7758f09cb9f141,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
168,Review,2019-12-09T08:06:08+00:00,Peer reviews from exercises is not what…,en,Peer reviews from exercises is not what i expect from a training. No solution given when peer reviews were wrong. Questions for exercises not clear. Wrong end dates after starting training (new training started but progress on first one not taken in account). Presentations (ppt) can not be downloaded. I would not recommend EDX to anybody.,Person,,edX Learner,https://uk.trustpilot.com/users/5dee0070ae77587167b9ed8e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,1
169,Review,2019-12-09T02:47:58+00:00,Best online learning platform.,en,"Best online learning platform.
Audit mode gives learners almost access to all courses.",Person,,edX Learner,https://uk.trustpilot.com/users/5dedb5de1ef7dc7247db7f6f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
170,Review,2019-12-09T02:22:51+00:00,Excellent self-learn website!,en,Excellent self-learn website!,Person,,edX Learner,https://uk.trustpilot.com/users/5dedaffb1ef7dc5af1db7e6a,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
171,Review,2019-12-08T22:25:07+00:00,I have learned a lot on this platform,en,I have learned a lot on this platform. I really love studying on Edx  because it makes me develop skills I never had. To-date I have about 8 certificates and I must say that because of these training I have excelled in my job and my personal development. I am thankful to Edx for giving me this opportunity to study the courses that really matter to me. Also courses that have credit components that I can really use to apply at universities to further my education.,Person,,edX Learner,https://uk.trustpilot.com/users/5ded7843153b7e0e7d93e039,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
172,Review,2019-12-08T21:18:12+00:00,The content was well delivered and the…,en,"The content was well delivered and the assessment was, to a large extent, fair.",Person,,Patrick,https://uk.trustpilot.com/users/5b1ef4924de5666d34bdc1b2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
173,Review,2019-12-08T18:24:40+00:00,Hope this helps,en,"I can honestly say that i have enjoyed my experience so far with edX.
The videos as well as the feedback from my peers has helped tremendously. That being said my only concerns would be the incorrect spelling of terms in a few places(minor), my only major concern was in GTx - CS1301xII or GTx - CS1301xIII where i found the code written for a problem was incorrect and had to factor that in my solution to attain the correct answer. Even with this problem i would still recommend edX as a great way to learn!",Person,,Chuck,https://uk.trustpilot.com/users/5ded3fe8153b7ee81d93c727,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
174,Review,2019-12-08T16:12:10+00:00,EDX is the best way for me to learn,en,EDX is the best way for me to learn. It's clear and easy to use it. I'm happy because it's free and that I can follow new or ancient courses and because I can keep my old courses for ever. The courses I followed have good quality. I just regret that there isn't free attestation as before. And I prefer to follow courses at the same time that others students around the world because when I learn on self-paced courses sometimes the dynamic is less. Thank you,Person,,edX Learner,https://uk.trustpilot.com/users/5ded20daae77587ad4b9a1dc,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
175,Review,2019-12-08T15:39:12+00:00,Satisfied with the study material and…,en,Satisfied with the study material and Lecture,Person,,edX Learner,https://uk.trustpilot.com/users/5ded1920ebb7462a36057881,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
176,Review,2019-12-08T13:56:07+00:00,Good but there is still room for improvement,en,Excellent tutoring and good credibility. But most couses are expensive.,Person,,edX Learner,https://uk.trustpilot.com/users/5ded00f7ae7758bb34b99353,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
177,Review,2019-12-08T12:06:33+00:00,Great opportunity thanks!!,en,Great opportunity thanks!!,Person,,edX Learner,https://uk.trustpilot.com/users/5dece749741d5f40d5361b8c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
178,Review,2019-12-08T08:47:38+00:00,Great!,en,"Great!
One of the most important resources are provided by edX",Person,,edX Learner,https://uk.trustpilot.com/users/5decb8aa1ef7dca6c8db1876,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
179,Review,2019-12-08T03:35:25+00:00,Best Learner's supporter,en,"Edx,the best plat form for continuing education ,it's available any,time any where ,your courses are thd best, the variety of courses in many fields is one of your policy, thank you for introducing financial aid ,many thanks for the top courses are introduced from leadest universities all over the world.",Person,,Basma Ibrahim Mohamed Rashad,https://uk.trustpilot.com/users/5dec6f7c153b7e38fe937909,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
180,Review,2019-12-08T01:54:56+00:00,I love the edX learning environment,en,"I love the edX learning environment.  LOTS of choices.  I can find a course on whatever interests me.  My only niggle is that sometimes (speaking specifically about so Microsoft offerings) the course material has not kept up with the application.  This causes students to have to figure out what the instructor(s) are talking about to arrive at the correct answer or use a process.  Another thing.  In one instance, I felt that the curriculum failed miserably at preparing me for the final in the course.  For example, the course labs were kind of fill in the blank, fairly easy, and were not comprehensive.  The final in the course asked LOTS of stuff that I was not prepared to answer.  I'll take the blame on this as it's up to me as a student to look beyond the basics.  That said, some sort of a ""the final may be much more difficult than the labs"" disclaimer might be a good idea.  Overall, even in spite of being humbled by the last final, I have learned much and am actively using the material in my professional life.  I'll be back for more learning once I finish some offline learning that I am working on independently.  Cheers and thanks for the great courses!

V/r,
Bruce Beck",Person,,Bruce Beck,https://uk.trustpilot.com/users/5dec57efae7758d8afb96242,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
181,Review,2019-12-08T01:19:27+00:00,Amazing Portal of knowledge,en,Amazing Portal of knowledge. Im from Argentina and online training are hard to find. This is the best place to start,Person,,edX Learner,https://uk.trustpilot.com/users/5dec4f9eae77584d3ab96104,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
182,Review,2019-12-07T23:37:47+00:00,Great and fantastic experience so far!,en,Great and fantastic experience so far!,Person,,Joe William Z. K.,https://uk.trustpilot.com/users/5dec37cb1ef7dc3aacdb00a6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
183,Review,2019-12-07T23:14:32+00:00,Whatever your learning objectives are,en,"Whatever your learning objectives are, edX offers excellent courses that are very stimulating.",Person,,edX Learner - Sam,https://uk.trustpilot.com/users/5dec3258ebb7467ce2053478,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
184,Review,2019-12-07T22:46:37+00:00,edX is a great way to build knowledge,en,"edX is a great way to build knowledge, explore topics, gain certifications, and learn. I'm a huge fan and frequent class taker.",Person,,edX Learner,https://uk.trustpilot.com/users/5dec2bcc153b7e5ddf936d25,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
185,Review,2019-12-07T22:19:55+00:00,I used edx to prepare for my IELTS exam…,en,I used edx to prepare for my IELTS exam and got a 7.5 in my first sitting. Not bad😏,Person,,Essien,https://uk.trustpilot.com/users/5dec258a741d5f832235eaaf,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
186,Review,2019-12-07T22:18:51+00:00,My edX experience was a great one,en,My edX experience was a great one. The amount of access to course material is fantastic -- truly a bargain.,Person,,edX Learner,https://uk.trustpilot.com/users/5dec254b153b7ef6cf936b18,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
187,Review,2019-12-07T20:36:51+00:00,edX - one of the best MOOC platform,en,"edX provides really useful and high demand courses in different areas. I use it for learning in my professional area as well as for ""curiosity learning"".",Person,,Oleg  Rakhmatulin,https://uk.trustpilot.com/users/56d728160000ff000a0b274d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
